Time,LFHD_X,LFHD_Y,LFHD_Z,RFHD_X,RFHD_Y,RFHD_Z,LBHD_X,LBHD_Y,LBHD_Z,RBHD_X,RBHD_Y,RBHD_Z,C7_X,C7_Y,C7_Z,T10_X,T10_Y,T10_Z,CLAV_X,CLAV_Y,CLAV_Z,STRN_X,STRN_Y,STRN_Z,RBAK_X,RBAK_Y,RBAK_Z,LSHO_X,LSHO_Y,LSHO_Z,LUPA_X,LUPA_Y,LUPA_Z,LELB_X,LELB_Y,LELB_Z,LFRM_X,LFRM_Y,LFRM_Z,LWRA_X,LWRA_Y,LWRA_Z,LWRB_X,LWRB_Y,LWRB_Z,LFIN_X,LFIN_Y,LFIN_Z,RSHO_X,RSHO_Y,RSHO_Z,RUPA_X,RUPA_Y,RUPA_Z,RELB_X,RELB_Y,RELB_Z,RFRM_X,RFRM_Y,RFRM_Z,RWRA_X,RWRA_Y,RWRA_Z,RWRB_X,RWRB_Y,RWRB_Z,RFIN_X,RFIN_Y,RFIN_Z,LASI_X,LASI_Y,LASI_Z,RASI_X,RASI_Y,RASI_Z,LPSI_X,LPSI_Y,LPSI_Z,RPSI_X,RPSI_Y,RPSI_Z,LTHI_X,LTHI_Y,LTHI_Z,LKNE_X,LKNE_Y,LKNE_Z,LTIB_X,LTIB_Y,LTIB_Z,LANK_X,LANK_Y,LANK_Z,LHEE_X,LHEE_Y,LHEE_Z,LTOE_X,LTOE_Y,LTOE_Z,RTHI_X,RTHI_Y,RTHI_Z,RKNE_X,RKNE_Y,RKNE_Z,RTIB_X,RTIB_Y,RTIB_Z,RANK_X,RANK_Y,RANK_Z,RHEE_X,RHEE_Y,RHEE_Z,RTOE_X,RTOE_Y,RTOE_Z
7.80416666666667,70.9927,104.64,1599.21,-73.5645,106.558,1583.46,66.3953,247.892,1493.95,-38.8939,256.869,1487.25,21.2515,261.895,1391.07,4.41255,326.613,1133.55,0.406968,100.536,1289.88,-0.426275,66.7666,1084.96,-65.7991,338.508,1295.75,186.422,180.522,1348.64,306.612,206.771,1227.91,398.373,214.345,1122.18,356.939,114.654,1084.07,239.311,48.4193,1064.5,297.327,14.1348,1025.19,260.739,-40.4097,1084.75,-159.264,209.933,1353.35,-275.318,325.774,1217.66,-327.483,362.287,1121.06,-314.103,272.748,968.352,-245.944,229.179,938.72,-304.824,253.311,895.968,-292.261,166.172,892.81,124.035,219.638,922.522,-101.343,199.984,904.18,28.6184,390.345,1002.44,-39.2223,388.759,996.323,137.762,308.027,554.562,114.479,312.872,412.918,89.2356,429.09,229.985,58.3959,518.735,100.971,1.90229,594.403,88.3107,23.1378,359.973,39.3979,-185.057,184.521,641.11,-166.494,130.419,496.917,-174.538,224.4,507.75,-124.95,474.193,568.068,-78.11,488.881,643.501,-78.4572,578.201,421.934
7.80833333333333,70.2859,104.738,1601.46,-74.2769,106.766,1586.03,65.5661,248.192,1496.55,-39.7333,257.234,1490.07,21.3107,262.385,1393.23,5.79904,326.339,1135.44,-1.28724,101.007,1292.6,-1.8563,66.6216,1087.82,-63.9831,339.742,1297.38,185.449,179.081,1351.83,305.982,202.525,1230.77,397.637,208.099,1124.96,353.647,108.778,1089.03,234.457,44.7513,1071.98,291.161,8.55144,1032.56,254.047,-44.1385,1093.34,-159.53,212.645,1355.67,-273.897,330.72,1221.12,-325.551,368.706,1124.73,-313.006,279.91,971.652,-245.397,235.62,941.766,-303.873,260.751,899.044,-292.319,173.41,895.37,124.735,220.085,921.712,-100.997,199.689,907.563,30.7595,390.26,1004.17,-37.6402,388.475,999.224,137.152,318.893,555.653,114.242,327.87,414.117,89.5899,446.842,232.596,59.1072,537.772,103.858,3.07843,613.697,92.9713,23.0881,381.128,39.5598,-184.26,177.923,648.126,-165.323,118.984,505.009,-173.299,213.872,511.399,-124.794,467.155,558.351,-77.2869,486.573,632.384,-80.3201,561.989,405.738
7.8125,69.5499,104.843,1603.87,-75.0173,106.964,1588.76,64.6885,248.519,1499.34,-40.6225,257.611,1493.08,21.3494,262.817,1395.56,7.22861,325.97,1137.46,-2.98901,101.473,1295.52,-3.29739,66.3683,1090.91,-62.1372,340.926,1299.12,184.438,177.677,1355.21,305.287,198.393,1233.84,396.804,202.096,1127.99,350.297,103.281,1094.17,229.639,41.5323,1079.56,284.983,3.49546,1040.02,247.389,-47.3829,1101.96,-159.767,215.32,1358.15,-272.429,335.563,1224.76,-323.554,374.984,1128.59,-311.782,286.868,975.193,-244.724,241.862,945.063,-302.778,267.956,902.351,-292.222,180.435,898.185,125.379,220.311,921.277,-100.583,199.209,911.079,32.8274,390.038,1005.95,-36.2206,388.03,1002.2,136.626,329.567,557.362,114.07,342.757,415.983,90.0395,464.334,235.828,59.891,556.447,107.143,4.31783,632.572,98.2881,22.9812,402.392,39.8497,-183.418,171.698,655.356,-164.039,108.162,513.301,-171.891,203.806,515.166,-124.483,459.914,548.186,-76.2857,484.029,620.474,-82.0456,545,389.578
7.81666666666667,68.7845,104.956,1606.42,-75.7855,107.154,1591.62,63.7676,248.87,1502.3,-41.5561,257.996,1496.26,21.3635,263.183,1398.04,8.69439,325.518,1139.59,-4.68782,101.933,1298.62,-4.74343,66.0166,1094.19,-60.2974,342.042,1300.99,183.396,176.313,1358.75,304.536,194.387,1237.11,395.888,196.344,1131.23,346.912,98.1591,1099.45,224.882,38.7458,1087.19,278.83,-1.04861,1047.54,240.793,-50.1634,1110.56,-159.972,217.935,1360.76,-270.917,340.282,1228.55,-321.493,381.102,1132.62,-310.449,293.614,978.933,-243.947,247.897,948.564,-301.56,274.925,905.845,-291.999,187.246,901.198,125.956,220.314,921.258,-100.108,198.552,914.69,34.7381,389.647,1007.83,-34.9986,387.437,1005.24,136.215,339.991,559.662,114.002,357.488,418.496,90.596,481.507,239.664,60.7552,574.686,110.819,5.60233,650.924,104.257,22.8293,423.754,40.273,-182.555,165.826,662.742,-162.655,97.9632,521.7,-170.33,194.215,518.98,-124.03,452.394,537.592,-75.1274,481.126,607.803,-83.6132,527.206,373.56
7.82083333333333,67.9898,105.078,1609.08,-76.5813,107.335,1594.58,62.8089,249.241,1505.4,-42.5284,258.389,1499.56,21.3498,263.477,1400.67,10.1882,324.994,1141.83,-6.37353,102.389,1301.86,-6.18992,65.5771,1097.65,-58.4974,343.079,1302.98,182.33,174.997,1362.42,303.734,190.519,1240.55,394.905,190.845,1134.65,343.516,93.4049,1104.83,220.212,36.371,1094.84,272.735,-5.10059,1055.06,234.284,-52.5043,1119.09,-160.143,220.473,1363.49,-269.364,344.861,1232.47,-319.371,387.046,1136.78,-309.027,300.145,982.831,-243.086,253.716,952.221,-300.242,281.659,909.483,-291.678,193.845,904.355,126.458,220.099,921.669,-99.5832,197.732,918.364,36.4211,389.059,1009.86,-33.9945,386.708,1008.33,135.954,350.108,562.515,114.076,372.015,421.634,91.27,498.303,244.078,61.7067,592.416,114.871,6.91507,668.646,110.86,22.6501,445.188,40.8262,-181.692,160.278,670.232,-161.19,88.3969,530.112,-168.636,185.107,522.77,-123.447,444.53,526.598,-73.8296,477.752,594.412,-85.0132,508.598,357.787
7.825,67.1665,105.211,1611.84,-77.4036,107.51,1597.62,61.8184,249.631,1508.61,-43.533,258.785,1502.96,21.3067,263.695,1403.41,11.7008,324.41,1144.16,-8.03656,102.842,1305.22,-7.63391,65.0613,1101.25,-56.7662,344.026,1305.09,181.245,173.731,1366.19,302.888,186.797,1244.14,393.869,185.604,1138.23,340.13,89.0081,1110.28,215.652,34.3838,1102.45,266.729,-8.68394,1062.56,227.885,-54.4331,1127.53,-160.277,222.922,1366.31,-267.774,349.282,1236.47,-317.19,392.801,1141.05,-307.533,306.457,986.85,-242.161,259.313,955.992,-298.843,288.159,913.228,-291.283,200.233,907.609,126.882,219.676,922.495,-99.0234,196.762,922.074,37.8217,388.247,1012.09,-33.2158,385.843,1011.46,135.874,359.87,565.875,114.323,386.295,425.369,92.0703,514.67,249.034,62.7526,609.564,119.279,8.24339,685.626,118.064,22.4661,466.647,41.4947,-180.845,155.025,677.777,-159.662,79.4669,538.449,-166.834,176.482,526.472,-122.746,436.267,515.234,-72.4074,473.809,580.353,-86.2457,489.184,342.351
7.82916666666667,66.3156,105.353,1614.67,-78.2513,107.68,1600.71,60.8024,250.036,1511.9,-44.5634,259.184,1506.42,21.2342,263.841,1406.25,13.2217,323.779,1146.57,-9.6681,103.295,1308.67,-9.07372,64.4805,1104.97,-55.1265,344.876,1307.33,180.148,172.52,1370.04,302.004,183.23,1247.83,392.792,180.619,1141.93,336.774,84.9562,1115.76,211.221,32.7572,1109.98,260.842,-11.825,1069.97,221.616,-55.9796,1135.81,-160.372,225.27,1369.22,-266.153,353.534,1240.52,-314.954,398.357,1145.4,-305.985,312.548,990.952,-241.192,264.682,959.839,-297.382,294.426,917.044,-290.836,206.411,910.918,127.228,219.062,923.7,-98.4463,195.657,925.803,38.9023,387.189,1014.59,-32.6589,384.844,1014.64,135.996,369.237,569.692,114.763,400.289,429.675,93.0032,530.562,254.488,63.8999,626.063,124.016,9.58114,701.76,125.826,22.3054,488.068,42.2507,-180.026,150.035,685.329,-158.09,71.1769,546.628,-164.954,168.335,530.02,-121.94,427.56,503.537,-70.8749,469.213,565.683,-87.3176,468.99,327.341
7.83333333333333,65.4386,105.507,1617.56,-79.1225,107.846,1603.83,59.7672,250.452,1515.26,-45.6129,259.582,1509.92,21.1339,263.918,1409.15,14.7395,323.111,1149.05,-11.2603,103.75,1312.19,-10.5087,63.8463,1108.79,-53.5937,345.625,1309.67,179.041,171.37,1373.94,301.087,179.823,1251.62,391.687,175.889,1145.72,333.466,81.2343,1121.22,206.934,31.4622,1117.39,255.097,-14.5524,1077.28,215.495,-57.1755,1143.91,-160.425,227.511,1372.18,-264.506,357.605,1244.61,-312.668,403.704,1149.8,-304.399,318.416,995.104,-240.194,269.82,963.725,-295.879,300.459,920.9,-290.355,212.377,914.245,127.5,218.273,925.23,-97.8706,194.435,929.532,39.6432,385.868,1017.36,-32.3107,383.706,1017.86,136.334,378.181,573.916,115.405,413.968,434.526,94.0715,545.939,260.389,65.1554,641.854,129.055,10.93,716.953,134.097,22.2014,509.368,43.0548,-179.243,145.281,692.844,-156.487,63.5308,554.57,-163.03,160.65,533.349,-121.041,418.374,491.548,-69.2463,463.895,550.468,-88.2387,448.055,312.831
7.8375,64.5375,105.671,1620.48,-80.0152,108.008,1606.93,58.7196,250.878,1518.64,-46.6746,259.978,1513.42,21.0089,263.935,1412.1,16.2423,322.417,1151.58,-12.8062,104.21,1315.76,-11.9389,63.17,1112.68,-52.1756,346.273,1312.12,177.931,170.283,1377.86,300.144,176.58,1255.47,390.566,171.41,1149.58,330.224,77.8264,1126.64,202.804,30.4686,1124.65,249.516,-16.8962,1084.42,209.538,-58.0533,1151.79,-160.435,229.641,1375.17,-262.839,361.49,1248.7,-310.338,408.836,1154.22,-302.793,324.059,999.275,-239.183,274.725,967.618,-294.349,306.258,924.767,-289.858,218.132,917.56,127.705,217.33,927.02,-97.3149,193.116,933.25,40.0425,384.273,1020.44,-32.1504,382.427,1021.14,136.884,386.69,578.497,116.243,427.312,439.895,95.2741,560.764,266.685,66.5256,656.893,134.369,12.2998,731.127,142.825,22.1917,530.454,43.8589,-178.498,140.74,700.277,-154.864,56.533,562.207,-161.098,153.405,536.398,-120.065,408.68,479.308,-67.5386,457.803,534.778,-89.0178,426.429,298.89
7.84166666666667,63.6149,105.846,1623.4,-80.9268,108.169,1610.01,57.6659,251.309,1522.03,-47.7419,260.37,1516.9,20.8639,263.902,1415.07,17.7178,321.71,1154.15,-14.3004,104.676,1319.35,-13.3646,62.4626,1116.61,-50.8729,346.823,1314.65,176.82,169.264,1381.77,299.179,173.502,1259.35,389.439,167.18,1153.47,327.062,74.7148,1131.98,198.84,29.7457,1131.72,244.118,-18.8871,1091.38,203.757,-58.6463,1159.41,-160.401,231.659,1378.19,-261.159,365.184,1252.76,-307.973,413.747,1158.64,-301.18,329.476,1003.43,-238.174,279.396,971.49,-292.81,311.821,928.621,-289.356,223.672,920.84,127.85,216.252,929.002,-96.7963,191.721,936.944,40.1159,382.401,1023.81,-32.1504,381.003,1024.48,137.632,394.764,583.386,117.259,440.305,445.754,96.6054,575.009,273.318,68.0149,671.152,139.939,13.7068,744.23,151.959,22.3151,551.23,44.6139,-177.794,136.397,707.585,-153.226,50.1858,569.482,-159.196,146.569,539.103,-119.027,398.459,466.861,-65.7727,450.898,518.69,-89.6602,404.176,285.572
7.84583333333333,62.6737,106.03,1626.32,-81.8544,108.328,1613.03,56.6124,251.742,1525.39,-48.8083,260.756,1520.32,20.7045,263.831,1418.02,19.1537,320.997,1156.75,-15.7385,105.151,1322.93,-14.7864,61.7347,1120.56,-49.6803,347.279,1317.23,175.712,168.314,1385.66,298.198,170.592,1263.24,388.316,163.191,1157.36,323.993,71.8812,1137.21,195.051,29.2626,1138.56,238.917,-20.5564,1098.11,198.165,-58.9872,1166.75,-160.322,233.566,1381.2,-259.47,368.689,1256.78,-305.581,418.436,1163.02,-299.574,334.665,1007.56,-237.179,283.835,975.317,-291.279,317.146,932.44,-288.859,228.993,924.067,127.945,215.06,931.107,-96.3289,190.273,940.601,39.8956,380.252,1027.44,-32.2775,379.438,1027.86,138.546,402.415,588.541,118.417,452.931,452.07,98.0552,588.652,280.232,69.6251,684.623,145.753,15.1717,756.239,161.452,22.6064,571.609,45.2772,-177.129,132.248,714.722,-151.575,44.4856,576.354,-157.362,140.101,541.406,-117.944,387.698,454.252,-63.9741,443.157,502.282,-90.1647,381.364,272.921
7.85,61.7174,106.224,1629.21,-82.7949,108.487,1615.98,55.5651,252.174,1528.71,-49.8676,261.134,1523.66,20.5372,263.735,1420.94,20.5377,320.288,1159.35,-17.1175,105.635,1326.49,-16.2044,60.9965,1124.52,-48.5874,347.651,1319.86,174.61,167.437,1389.49,297.206,167.85,1267.12,387.204,159.437,1161.23,321.029,69.3069,1142.3,191.44,28.989,1145.15,233.926,-21.9351,1104.59,192.768,-59.1085,1173.76,-160.201,235.367,1384.2,-257.78,372.006,1260.73,-303.17,422.903,1167.34,-297.989,339.626,1011.63,-236.207,288.043,979.077,-289.769,322.229,936.205,-288.375,234.09,927.227,128.002,213.774,933.275,-95.9235,188.795,944.206,39.4276,377.838,1031.27,-32.494,377.737,1031.3,139.582,409.665,593.922,119.678,465.169,458.805,99.6088,601.678,287.377,71.353,697.318,151.808,16.7153,767.166,171.263,23.0916,591.523,45.8213,-176.502,128.297,721.641,-149.912,39.4186,582.8,-155.63,133.955,543.25,-116.834,376.387,441.524,-62.1735,434.57,485.633,-90.5231,358.071,260.968
7.85416666666667,60.75,106.424,1632.04,-83.7445,108.644,1618.83,54.5295,252.602,1531.96,-50.9141,261.502,1526.9,20.3687,263.627,1423.8,21.8585,319.59,1161.96,-18.4356,106.129,1330.01,-17.6182,60.2576,1128.44,-47.5811,347.946,1322.49,173.517,166.634,1393.24,296.209,165.273,1270.95,386.112,155.912,1165.06,318.18,66.9733,1147.23,188.01,28.8956,1151.46,229.155,-23.0534,1110.79,187.576,-59.0417,1180.44,-160.037,237.065,1387.17,-256.092,375.141,1264.58,-300.752,427.147,1171.58,-296.434,344.355,1015.61,-235.267,292.024,982.751,-288.296,327.068,939.9,-287.909,238.958,930.311,128.031,212.416,935.454,-95.5865,187.312,947.743,38.7689,375.18,1035.26,-32.7595,375.911,1034.77,140.69,416.541,599.497,120.993,476.982,465.909,101.247,614.078,294.702,73.1892,709.274,158.117,18.3543,777.058,181.357,23.7849,610.925,46.2408,-175.906,124.56,728.295,-148.242,34.9573,588.806,-154.03,128.081,544.588,-115.717,364.522,428.721,-60.4052,425.138,468.822,-90.7204,334.375,249.735
7.85833333333333,59.7756,106.632,1634.82,-84.6997,108.802,1621.58,53.5105,253.023,1535.12,-51.9427,261.858,1530.02,20.2058,263.521,1426.57,23.1053,318.91,1164.54,-19.6924,106.631,1333.45,-19.0267,59.5269,1132.32,-46.6464,348.177,1325.12,172.437,165.904,1396.9,295.211,162.861,1274.72,385.045,152.607,1168.82,315.453,64.8618,1151.97,184.762,28.9542,1157.45,224.612,-23.9407,1116.68,182.592,-58.8167,1186.74,-159.834,238.667,1390.08,-254.411,378.1,1268.34,-298.337,431.173,1175.71,-294.922,348.852,1019.5,-234.366,295.782,986.323,-286.875,331.657,943.51,-287.465,243.587,933.315,128.042,211.01,937.603,-95.32,185.848,951.192,37.9831,372.311,1039.32,-33.0322,373.978,1038.28,141.815,423.068,605.232,122.315,488.323,473.317,102.946,625.852,302.166,75.1174,720.549,164.699,20.0971,786.002,191.706,24.6873,629.796,46.5593,-175.335,121.061,734.633,-146.569,31.0607,594.373,-152.586,122.425,545.382,-114.609,352.104,415.884,-58.7056,414.874,451.925,-90.7376,310.357,239.232
7.8625,58.7988,106.843,1637.51,-85.6564,108.959,1624.2,52.5125,253.433,1538.16,-52.9491,262.202,1533,20.0548,263.429,1429.24,24.2686,318.254,1167.09,-20.8887,107.14,1336.81,-20.4279,58.8129,1136.12,-45.7685,348.353,1327.69,171.372,165.248,1400.44,294.22,160.611,1278.41,384.009,149.517,1172.48,312.855,62.9548,1156.49,181.695,29.138,1163.12,220.302,-24.625,1122.24,177.822,-58.4624,1192.65,-159.597,240.179,1392.93,-252.743,380.893,1271.97,-295.936,434.985,1179.72,-293.46,353.115,1023.28,-233.51,299.322,989.779,-285.517,335.994,947.023,-287.044,247.972,936.235,128.044,209.578,939.692,-95.122,184.425,954.531,37.1362,369.278,1043.39,-33.272,371.959,1041.78,142.904,429.266,611.097,123.603,499.124,480.948,104.68,637.005,309.733,77.1135,731.224,171.587,21.9402,794.119,202.289,25.7882,648.145,46.8344,-174.778,117.832,740.607,-144.908,27.675,599.503,-151.317,116.933,545.604,-113.527,339.139,403.052,-57.11,403.8,435.01,-90.5543,286.097,229.458
7.86666666666667,57.8241,107.059,1640.11,-86.6105,109.115,1626.7,51.539,253.831,1541.08,-53.9295,262.531,1535.82,19.9212,263.363,1431.78,25.3399,317.626,1169.6,-22.0265,107.654,1340.07,-21.819,58.1233,1139.84,-44.9337,348.488,1330.2,170.326,164.664,1403.84,293.24,158.521,1281.99,383.009,146.633,1176.02,310.39,61.2356,1160.79,178.808,29.4222,1168.43,216.231,-25.1324,1127.44,173.266,-58.0057,1198.15,-159.33,241.606,1395.69,-251.092,383.527,1275.47,-293.562,438.586,1183.59,-292.056,357.142,1026.94,-232.702,302.649,993.108,-284.237,340.074,950.427,-286.65,252.105,939.071,128.043,208.146,941.701,-94.9869,183.067,957.737,36.293,366.136,1047.4,-33.4422,369.884,1045.28,143.911,435.145,617.055,124.822,509.308,488.705,106.418,647.549,317.375,79.1466,741.395,178.818,23.8673,801.561,213.089,27.067,666.004,47.162,-174.219,114.907,746.169,-143.278,24.7369,604.199,-150.232,111.557,545.244,-112.487,325.636,390.262,-55.6492,391.944,418.14,-90.1539,261.671,220.408
7.87083333333333,56.8564,107.276,1642.6,-87.5578,109.271,1629.05,50.5929,254.213,1543.86,-54.8809,262.844,1538.48,19.8094,263.332,1434.18,26.3126,317.03,1172.04,-23.1084,108.167,1343.21,-23.1964,57.4653,1143.43,-44.1309,348.592,1332.6,169.303,164.148,1407.1,292.279,156.586,1285.44,382.047,143.95,1179.43,308.061,59.6886,1164.84,176.097,29.7837,1173.36,212.4,-25.4875,1132.27,168.929,-57.4718,1203.22,-159.041,242.956,1398.36,-249.462,386.011,1278.82,-291.227,441.982,1187.3,-290.72,360.93,1030.45,-231.946,305.768,996.298,-283.045,343.894,953.713,-286.282,255.977,941.823,128.047,206.738,943.62,-94.9065,181.792,960.784,35.5129,362.954,1051.29,-33.5126,367.783,1048.73,144.805,440.706,623.063,125.954,518.789,496.473,108.131,657.502,325.068,81.1809,751.174,186.431,25.849,808.503,224.094,28.4964,683.423,47.6778,-173.641,112.319,751.275,-141.706,22.1779,608.458,-149.335,106.255,544.305,-111.5,311.613,377.547,-54.346,379.341,401.367,-89.5272,237.149,212.069
7.875,55.9001,107.494,1644.98,-88.4943,109.426,1631.26,49.6765,254.577,1546.49,-55.8014,263.14,1540.97,19.7225,263.346,1436.44,27.1815,316.469,1174.4,-24.1381,108.677,1346.22,-24.5555,56.845,1146.89,-43.3517,348.676,1334.89,168.308,163.697,1410.2,291.341,154.804,1288.76,381.127,141.461,1182.67,305.87,58.2998,1168.63,173.56,30.2013,1177.91,208.812,-25.7126,1136.72,164.811,-56.8844,1207.84,-158.736,244.234,1400.92,-247.859,388.356,1282.02,-288.942,445.18,1190.84,-289.456,364.48,1033.82,-231.244,308.686,999.339,-281.953,347.452,956.871,-285.944,259.583,944.49,128.058,205.377,945.445,-94.8701,180.618,963.647,34.8471,359.805,1055.02,-33.4615,365.692,1052.11,145.568,445.935,629.07,126.989,527.483,504.131,109.792,666.888,332.798,83.1779,760.681,194.465,27.8455,815.136,235.295,30.0446,700.466,48.5576,-173.026,110.099,755.888,-140.223,19.9299,612.264,-148.62,100.995,542.805,-110.576,297.094,364.94,-53.2133,366.028,384.735,-88.6762,212.597,204.426
7.87916666666667,54.9597,107.711,1647.23,-89.4158,109.58,1633.33,48.791,254.921,1548.96,-56.6894,263.418,1543.29,19.6617,263.409,1438.54,27.9433,315.946,1176.69,-25.1196,109.179,1349.09,-25.8912,56.2679,1150.19,-42.5912,348.75,1337.02,167.344,163.305,1413.13,290.435,153.171,1291.92,380.249,139.161,1185.75,303.816,57.0568,1172.14,171.193,30.6561,1182.06,205.466,-25.8276,1140.76,160.914,-56.2649,1212.01,-158.426,245.444,1403.36,-246.287,390.569,1285.05,-286.721,448.183,1194.19,-288.27,367.791,1037.04,-230.598,311.406,1002.22,-280.969,350.747,959.891,-285.637,262.918,947.073,128.079,204.081,947.177,-94.8665,179.559,966.304,34.3365,356.767,1058.53,-33.2774,363.65,1055.38,146.204,450.805,635.014,127.934,535.32,511.554,111.374,675.74,340.556,85.1,770.032,202.953,29.8098,821.649,246.686,31.6786,717.198,50.0128,-172.354,108.27,759.979,-138.861,17.9322,615.589,-148.074,95.7565,540.776,-109.72,282.11,352.468,-52.2524,352.051,368.279,-87.6161,188.072,197.464
7.88333333333333,54.0391,107.926,1649.36,-90.3188,109.733,1635.25,47.9373,255.244,1551.26,-57.5443,263.676,1545.43,19.6269,263.525,1440.48,28.5966,315.462,1178.87,-26.0573,109.667,1351.81,-27.1981,55.7381,1153.33,-41.8478,348.821,1339,166.416,162.967,1415.89,289.565,151.684,1294.9,379.415,137.046,1188.63,301.899,55.9486,1175.36,168.991,31.1313,1185.79,202.362,-25.8504,1144.39,157.238,-55.6333,1215.7,-158.118,246.59,1405.67,-244.753,392.656,1287.91,-284.574,450.997,1197.35,-287.168,370.861,1040.08,-230.01,313.934,1004.94,-280.1,353.777,962.765,-285.364,265.979,949.568,128.111,202.864,948.823,-94.8839,178.626,968.732,34.0093,353.914,1061.81,-32.9598,361.695,1058.5,146.729,455.279,640.82,128.803,542.247,518.625,112.86,684.098,348.339,86.9133,779.337,211.92,31.6931,828.22,258.261,33.3648,733.673,52.279,-171.606,106.842,763.527,-137.647,16.1381,618.389,-147.679,90.5345,538.259,-108.935,266.7,340.156,-51.4535,337.452,352.026,-86.3759,163.63,191.166
7.8875,53.1421,108.138,1651.37,-91.1996,109.884,1637.04,47.1155,255.544,1553.39,-58.3663,263.915,1547.4,19.6157,263.695,1442.26,29.1422,315.018,1180.95,-26.9556,110.137,1354.37,-28.4703,55.2589,1156.27,-41.1234,348.897,1340.8,165.529,162.674,1418.46,288.737,150.338,1297.71,378.624,135.113,1191.3,300.117,54.9663,1178.27,166.95,31.6125,1189.1,199.498,-25.7962,1147.58,153.786,-55.0073,1218.91,-157.823,247.676,1407.84,-243.265,394.623,1290.59,-282.515,453.625,1200.3,-286.155,373.692,1042.96,-229.482,316.274,1007.49,-279.354,356.545,965.482,-285.128,268.762,951.974,128.154,201.735,950.392,-94.9113,177.825,970.916,33.8805,351.316,1064.83,-32.5189,359.863,1061.44,147.175,459.313,646.409,129.616,548.245,525.243,114.234,692.009,356.15,88.5906,788.689,221.38,33.4495,834.997,270.02,35.0705,749.927,55.5958,-170.772,105.816,766.52,-136.602,14.5204,620.613,-147.413,85.3378,535.301,-108.218,250.909,328.028,-50.797,322.281,335.997,-84.9964,139.321,185.52
7.89166666666667,52.2717,108.347,1653.24,-92.0555,110.033,1638.69,46.3252,255.821,1555.36,-59.1559,264.133,1549.2,19.6242,263.915,1443.89,29.5828,314.615,1182.91,-27.8188,110.583,1356.77,-29.7019,54.8319,1159.02,-40.423,348.982,1342.42,164.688,162.419,1420.84,287.955,149.131,1300.33,377.875,133.36,1193.75,298.467,54.1025,1180.88,165.065,32.0873,1191.98,196.873,-25.6775,1150.34,150.557,-54.4029,1221.63,-157.552,248.702,1409.86,-241.828,396.475,1293.09,-280.554,456.071,1203.04,-285.236,376.283,1045.65,-229.016,318.427,1009.85,-278.733,359.05,968.035,-284.934,271.27,954.282,128.205,200.696,951.893,-94.9391,177.159,972.841,33.9515,349.028,1067.59,-31.9743,358.188,1064.17,147.581,462.861,651.693,130.396,553.322,531.333,115.49,699.523,363.998,90.1136,798.153,231.337,35.0418,842.093,281.962,36.7655,765.969,60.1787,-169.846,105.179,768.955,-135.732,13.0745,622.208,-147.248,80.1896,531.948,-107.564,234.789,316.108,-50.2561,306.588,320.213,-83.5267,115.198,180.514
7.89583333333333,51.4305,108.551,1654.97,-92.8838,110.18,1640.21,45.5654,256.073,1557.15,-59.9142,264.332,1550.84,19.6467,264.182,1445.36,29.9232,314.253,1184.75,-28.6508,111.001,1358.99,-30.8871,54.4578,1161.56,-39.7542,349.077,1343.85,163.896,162.194,1423.03,287.224,148.06,1302.74,377.166,131.786,1195.98,296.945,53.3516,1183.15,163.331,32.5459,1194.42,194.483,-25.5045,1152.65,147.553,-53.8339,1223.84,-157.313,249.669,1411.72,-240.453,398.212,1295.39,-278.703,458.336,1205.55,-284.414,378.637,1048.15,-228.613,320.397,1012.03,-278.241,361.297,970.412,-284.788,273.502,956.486,128.263,199.744,953.337,-94.9596,176.627,974.5,34.2114,347.092,1070.08,-31.3529,356.697,1066.66,147.988,465.884,656.588,131.162,557.521,536.852,116.624,706.694,371.898,91.4739,807.764,241.784,36.4445,849.566,294.092,38.4252,781.786,66.1866,-168.834,104.908,770.832,-135.03,11.819,623.132,-147.159,75.1259,528.24,-106.963,218.397,304.419,-49.8001,290.425,304.695,-82.0185,91.3173,176.142
